gameId,gameDuration(seconds),gameVersion,teamId,win,firstBlood,firstTower,firstInhibitor,firstBaron,firstDragon,firstRiftHerald,towerKills,inhibitorKills,baronKills,dragonKills,riftHeraldKills,kills,deaths,assists,totalDamageDealtToChampions,visionScore,goldEarned,averageChampLevel,totalMinionsKilled
3368726131,2132,10.7.314.9802,100,Win,True,True,True,False,False,True,11,2,1,3,2,38,32,67,117056,178,70905,16.8,797
3368726131,2132,10.7.314.9802,200,Fail,False,False,False,True,True,False,3,0,1,2,0,32,38,73,120030,145,62421,16.4,642
3368701906,965,10.7.314.9802,100,Win,True,True,False,False,True,True,3,0,0,1,1,27,6,31,33258,60,35357,10.2,373
3368701906,965,10.7.314.9802,200,Fail,False,False,False,False,False,False,0,0,0,1,0,6,27,7,25281,28,23630,9.0,270
3368660540,1963,10.7.314.9802,100,Fail,True,True,False,False,True,True,4,0,0,4,1,20,32,22,82433,165,53068,13.8,645
3368660540,1963,10.7.314.9802,200,Win,False,False,True,True,False,False,8,2,1,1,0,32,20,62,92293,191,60401,15.4,618
3368542861,1596,10.7.314.9802,100,Fail,False,True,False,False,False,False,3,0,0,0,0,18,32,24,65278,90,44619,13.2,498
3368542861,1596,10.7.314.9802,200,Win,True,False,False,False,True,True,7,0,0,3,2,31,18,45,54319,63,52635,13.8,492
3368339009,2195,10.7.314.9802,100,Win,True,False,True,False,True,True,10,1,0,4,1,39,35,70,118495,253,70255,16.4,718
3368339009,2195,10.7.314.9802,200,Fail,False,True,False,True,False,False,5,0,1,1,0,35,39,63,117855,175,68649,16.4,754
3368342672,1950,10.7.314.9802,100,Fail,True,False,False,False,False,True,2,0,0,0,1,21,30,30,93008,126,55295,14.8,671
3368342672,1950,10.7.314.9802,200,Win,False,True,True,True,True,False,10,2,1,4,0,30,21,61,88779,165,61951,15.6,662
3368186566,2026,10.7.314.9802,100,Win,False,True,True,False,True,False,8,2,0,4,1,30,18,83,102425,180,58721,14.2,529
3368186566,2026,10.7.314.9802,200,Fail,True,False,False,False,False,True,2,0,0,1,1,18,30,37,99294,136,50634,13.6,590
3367577499,1323,10.7.314.9802,100,Fail,False,False,False,False,False,False,0,0,0,0,0,36,56,80,96726,0,64135,17.6,254
3367577499,1323,10.7.314.9802,200,Win,True,True,True,False,False,False,4,3,0,0,0,56,36,156,137991,0,70093,18.0,276
3367375115,1598,10.7.314.9802,100,Fail,False,False,False,False,False,False,3,0,0,1,0,24,30,26,68324,109,45119,12.8,468
3367375115,1598,10.7.314.9802,200,Win,True,True,True,True,True,True,10,2,1,3,1,30,24,24,82914,108,54077,14.2,561
3367345839,1790,10.7.314.9802,100,Win,True,True,True,False,True,False,10,2,0,2,0,39,29,58,97198,143,60556,15.0,618
3367345839,1790,10.7.314.9802,200,Fail,False,False,False,False,False,False,5,0,0,2,0,29,40,26,102115,100,53595,14.0,580
3367298460,1385,10.7.314.9802,100,Fail,False,False,False,False,True,False,0,0,0,1,0,17,28,13,49296,99,36686,11.6,407
3367298460,1385,10.7.314.9802,200,Win,True,True,False,False,False,False,5,0,0,1,0,28,17,36,62728,88,44620,12.6,512
3366922727,1818,10.7.314.9802,100,Fail,False,False,False,False,False,False,1,0,0,1,0,27,45,29,77296,83,52436,14.8,589
3366922727,1818,10.7.314.9802,200,Win,True,True,True,False,True,True,7,2,0,3,2,45,27,58,132573,120,59280,15.4,605
3366825959,1616,10.7.314.9802,100,Win,False,True,True,True,True,False,10,2,1,4,0,26,17,47,61624,158,53216,14.2,597
3366825959,1616,10.7.314.9802,200,Fail,True,False,False,False,False,True,2,0,0,0,1,17,26,13,67243,87,44616,13.2,578
3366807165,2050,10.7.314.9802,100,Fail,True,False,False,False,False,False,4,0,0,2,0,26,42,23,106575,113,57750,15.0,655
3366807165,2050,10.7.314.9802,200,Win,False,True,True,True,True,True,7,3,1,3,1,42,26,66,128038,118,66825,16.0,617
3366039549,978,10.7.314.9802,100,Fail,False,False,False,False,False,False,0,0,0,0,0,6,16,6,22345,20,22213,8.4,241
3366039549,978,10.7.314.9802,200,Win,True,True,False,False,True,True,4,0,0,2,1,16,6,14,32082,48,31215,10.0,314
3365079636,1366,10.7.314.9802,100,Fail,False,True,False,False,False,True,2,0,0,0,2,8,22,8,37893,79,35693,11.4,506
3365079636,1366,10.7.314.9802,200,Win,True,False,True,True,True,False,7,1,1,3,0,22,9,33,56464,119,46623,13.4,553
3364351396,1596,10.7.314.9802,100,Win,True,True,False,True,True,True,5,0,1,3,2,32,20,41,70650,124,54050,14.2,549
3364351396,1596,10.7.314.9802,200,Fail,False,False,False,False,False,False,3,0,0,1,0,20,32,19,68382,109,45808,12.8,562
3382039681,2014,10.8.317.8137,100,Fail,False,False,True,False,False,True,5,1,0,0,1,30,43,55,95469,153,61062,15.4,672
3382039681,2014,10.8.317.8137,200,Win,True,True,False,True,True,False,9,1,1,4,1,43,30,75,99568,202,71181,16.0,686
3380862416,1621,10.8.317.3760,100,Fail,False,True,False,False,True,True,3,0,0,1,2,12,24,12,53721,123,47117,13.2,627
3380862416,1621,10.8.317.3760,200,Win,True,False,True,True,False,False,7,1,1,3,0,24,12,45,77704,186,54660,14.6,711
3375859013,1488,10.7.314.9802,100,Fail,False,False,False,False,True,True,1,0,0,1,1,11,38,15,49385,84,35928,10.8,439
3375859013,1488,10.7.314.9802,200,Win,True,True,True,False,False,False,10,1,0,2,0,37,11,53,85749,106,53631,13.4,529
3374333537,1594,10.7.314.9802,100,Win,False,True,True,True,False,True,9,1,1,1,2,30,18,54,71926,128,53556,13.8,499
3374333537,1594,10.7.314.9802,200,Fail,True,False,False,False,True,False,2,0,0,2,0,18,30,28,56518,135,44521,12.2,555
3370591724,803,10.7.314.9802,100,Win,True,True,True,False,False,False,2,1,0,0,0,57,35,118,96518,0,49614,14.8,156
3370591724,803,10.7.314.9802,200,Fail,False,False,False,False,False,False,0,0,0,0,0,35,57,80,72361,0,43780,13.8,136
3370192684,1534,10.7.314.9802,100,Win,False,False,False,False,False,False,4,2,0,0,0,59,65,110,129445,0,80867,18.0,333
3370192684,1534,10.7.314.9802,200,Fail,True,True,True,False,False,False,2,3,0,0,0,65,60,111,169664,0,80237,18.0,356
3370157516,950,10.7.314.9802,100,Win,True,True,True,False,False,False,4,1,0,0,0,50,29,136,107911,0,57632,15.4,168
3370157516,950,10.7.314.9802,200,Fail,False,False,False,False,False,False,0,0,0,0,0,29,50,64,64976,0,48711,14.8,164
3370152255,1167,10.7.314.9802,100,Win,True,False,True,False,False,False,4,1,0,0,0,50,51,99,120234,0,64463,17.8,227
3370152255,1167,10.7.314.9802,200,Fail,False,True,False,False,False,False,2,0,0,0,0,51,51,130,113230,0,61902,17.4,212
3370057989,1070,10.7.314.9802,100,Fail,True,True,False,False,False,False,1,0,0,0,0,31,39,76,89722,0,53073,15.6,214
3370057989,1070,10.7.314.9802,200,Win,False,False,True,False,False,False,4,1,0,0,0,39,31,102,95686,0,57713,16.6,210
3365087427,959,10.7.314.9802,100,Win,True,True,False,False,True,True,4,0,0,2,1,13,3,17,27492,71,32215,10.0,398
3365087427,959,10.7.314.9802,200,Fail,False,False,False,False,False,False,0,0,0,0,0,3,13,2,16900,61,22136,9.0,351
3358029696,2078,10.7.314.9802,100,Win,True,True,True,True,True,False,9,2,1,3,1,40,36,65,145486,219,71109,16.8,710
3358029696,2078,10.7.314.9802,200,Fail,False,False,False,False,False,True,5,0,1,2,1,36,40,64,151369,210,70618,16.6,765
3358053434,1264,10.7.314.9802,100,Fail,True,False,False,False,False,False,2,0,0,0,0,9,33,19,41073,96,33550,10.4,446
3358053434,1264,10.7.314.9802,200,Win,False,True,False,True,True,True,6,0,1,3,2,33,9,56,66978,116,47500,13.0,485
3357600705,842,10.7.314.9802,100,Fail,True,True,False,False,False,False,1,0,0,0,0,31,30,72,66119,0,44437,13.6,141
3357600705,842,10.7.314.9802,200,Win,False,False,True,False,False,False,2,1,0,0,0,30,31,73,61659,0,45669,14.0,161
3357564651,1167,10.7.314.9802,100,Win,True,False,True,False,False,False,4,1,0,0,0,35,27,77,100471,0,60596,17.2,248
3357564651,1167,10.7.314.9802,200,Fail,False,True,False,False,False,False,1,0,0,0,0,27,35,70,87633,0,55706,16.4,224
3357485362,781,10.7.314.9802,100,Fail,True,False,False,False,False,False,0,0,0,0,0,28,33,49,43572,0,40111,13.0,118
3357485362,781,10.7.314.9802,200,Win,False,True,True,False,False,False,4,1,0,0,0,33,28,76,66757,0,44929,13.6,141
3357470098,1054,10.7.314.9802,100,Fail,False,True,False,False,False,False,1,0,0,0,0,26,57,43,78926,0,52452,15.4,183
3357470098,1054,10.7.314.9802,200,Win,True,False,True,False,False,False,3,1,0,0,0,57,26,173,121648,0,59269,16.8,191
3355124885,1524,10.7.314.9802,100,Fail,False,False,False,False,False,False,0,0,0,0,0,11,31,20,51274,104,42441,13.0,626
3355124885,1524,10.7.314.9802,200,Win,True,True,True,True,True,True,9,3,1,4,2,31,11,38,65840,133,53808,14.4,627
3353492607,1721,10.6.314.4405,100,Fail,False,False,False,False,False,False,2,1,0,0,0,45,69,94,165450,0,83006,18.0,378
3353492607,1721,10.6.314.4405,200,Win,True,True,True,False,False,False,4,3,0,0,0,69,46,160,199522,0,89321,18.0,382
3349440497,1562,10.6.314.4405,100,Fail,True,True,False,False,False,True,3,0,0,0,2,17,25,34,62646,156,46589,12.6,585
3349440497,1562,10.6.314.4405,200,Win,False,False,False,True,True,False,2,0,1,3,0,25,17,42,76345,139,50492,14.2,623
3348206105,1540,10.6.314.4405,100,Fail,False,True,False,False,True,True,3,0,0,2,1,24,41,33,80684,83,47824,12.8,503
3348206105,1540,10.6.314.4405,200,Win,True,False,True,True,False,False,9,2,1,2,1,41,24,73,97951,161,57479,14.4,468
3343809016,1948,10.6.314.4405,100,Fail,True,True,False,True,True,True,5,0,1,3,2,17,28,37,81469,232,55629,14.4,687
3343809016,1948,10.6.314.4405,200,Win,False,False,True,False,False,False,7,1,1,2,0,28,17,76,101919,180,62361,15.4,677
3343767949,1645,10.6.314.4405,100,Fail,True,True,False,False,False,True,3,0,0,0,1,19,31,16,47308,137,49161,12.8,613
3343767949,1645,10.6.314.4405,200,Win,False,False,True,True,True,False,9,2,1,4,0,31,19,39,68567,186,57942,14.6,671
3343762427,1233,10.6.314.4405,100,Fail,False,False,False,False,False,False,0,0,0,0,0,8,20,15,43022,133,30727,10.4,446
3343762427,1233,10.6.314.4405,200,Win,True,True,False,False,True,True,4,0,0,3,1,20,8,29,40899,97,40181,11.6,518
3343654983,944,10.6.314.4405,100,Win,True,True,False,False,True,True,3,0,0,1,1,17,7,22,34788,74,32403,9.4,352
3343654983,944,10.6.314.4405,200,Fail,False,False,False,False,False,False,0,0,0,0,0,7,17,7,25116,46,24445,9.0,314
3342870556,1344,10.6.314.4405,100,Win,False,True,True,True,False,True,8,1,1,2,2,23,6,36,48139,99,44285,12.6,515
3342870556,1344,10.6.314.4405,200,Fail,True,False,False,False,True,False,1,0,0,1,0,6,23,2,30786,100,34596,11.2,502
3342613479,1484,10.6.314.4405,100,Win,True,True,True,True,True,False,9,2,1,2,1,33,20,46,70603,138,55263,14.0,592
3342613479,1484,10.6.314.4405,200,Fail,False,False,False,False,False,True,1,0,0,2,1,20,33,27,49711,100,43699,12.6,517
3342576089,1414,10.6.314.4405,100,Win,True,False,False,True,False,False,3,0,1,1,1,26,8,42,47673,167,49870,13.2,567
3342576089,1414,10.6.314.4405,200,Fail,False,True,False,False,True,True,1,0,0,2,1,8,26,16,31962,90,36631,11.6,540
3342497194,2100,10.6.314.4405,100,Win,False,True,True,True,False,True,7,1,1,3,1,28,32,54,110066,190,65852,15.8,683
3342497194,2100,10.6.314.4405,200,Fail,True,False,False,False,True,False,5,0,1,2,1,32,28,62,96579,205,62054,15.2,707
3342450743,1713,10.6.314.4405,100,Fail,False,True,False,False,False,False,4,0,0,2,0,22,29,41,81677,148,54948,13.6,625
3342450743,1713,10.6.314.4405,200,Win,True,False,True,True,True,True,11,3,1,2,2,29,22,41,81531,166,58415,14.6,603
3342394284,1568,10.6.314.4405,100,Win,True,True,True,False,False,True,9,2,0,2,2,40,17,63,87783,162,54353,13.6,501
3342394284,1568,10.6.314.4405,200,Fail,False,False,False,False,True,False,1,0,0,1,0,16,40,24,64808,158,43483,12.8,524
3342211814,1723,10.6.314.4405,100,Fail,True,False,False,True,False,False,4,0,1,2,1,19,25,29,72164,168,51304,13.8,623
3342211814,1723,10.6.314.4405,200,Win,False,True,True,False,True,True,8,1,0,2,1,25,19,59,82609,157,56074,14.4,659
3342103653,787,10.6.314.4405,100,Fail,False,False,False,False,False,False,0,0,0,0,0,5,12,6,11533,23,17711,6.6,219
3342103653,787,10.6.314.4405,200,Win,True,True,True,False,True,True,8,1,0,1,1,12,6,15,14411,25,29495,8.8,329
3340817698,934,10.6.313.8894,100,Win,True,True,True,False,True,True,5,1,0,1,1,16,2,20,27273,46,32498,10.2,393
3340817698,934,10.6.313.8894,200,Fail,False,False,False,False,False,False,0,0,0,0,0,2,16,2,18735,60,21211,8.6,355
3340561740,1220,10.6.313.8894,100,Win,False,True,False,False,False,True,4,0,0,1,2,14,13,20,43458,71,37922,11.4,464
3340561740,1220,10.6.313.8894,200,Fail,True,False,False,False,True,False,2,0,0,2,0,13,14,22,35162,114,35311,10.8,480
3339835880,1004,10.6.313.8894,100,Fail,False,False,False,False,False,False,0,0,0,0,0,0,7,0,14651,63,22261,9.2,342
3339835880,1004,10.6.313.8894,200,Win,True,True,False,False,True,True,3,0,0,2,1,7,0,12,25443,65,30115,10.2,433
3339727514,1838,10.6.313.8894,100,Fail,True,False,False,False,True,False,3,0,0,2,0,16,33,27,70379,184,51906,14.4,674
3339727514,1838,10.6.313.8894,200,Win,False,True,True,True,False,True,10,2,1,2,2,33,16,44,98296,213,65506,15.8,809
3338967987,911,10.6.313.8894,100,Fail,False,False,False,False,True,False,0,0,0,1,0,10,24,11,29392,50,23965,8.8,339
3338967987,911,10.6.313.8894,200,Win,True,True,False,False,False,True,3,0,0,0,1,24,10,23,37604,57,35004,10.4,379
3338962176,1372,10.6.313.8894,100,Win,False,True,True,True,False,False,9,2,1,1,1,19,7,49,47238,93,43695,12.2,459
3338962176,1372,10.6.313.8894,200,Fail,True,False,False,False,True,True,1,0,0,2,1,7,19,12,43610,100,33627,11.0,435
3338913693,1838,10.6.313.8894,100,Win,True,True,True,True,True,True,11,4,2,3,2,21,16,43,66481,192,60677,15.2,704
3338913693,1838,10.6.313.8894,200,Fail,False,False,False,False,False,False,0,0,0,2,0,16,21,33,53783,153,51419,14.4,751
3338873882,1917,10.6.313.8894,100,Fail,False,False,False,False,True,False,4,0,0,3,0,22,37,40,75309,213,56898,14.2,709
3338873882,1917,10.6.313.8894,200,Win,True,True,False,True,False,True,6,0,2,2,1,37,22,74,88611,185,66995,15.8,668
3338830220,1058,10.6.313.8894,100,Win,False,True,False,False,True,True,4,0,0,2,1,15,7,21,33764,76,33369,10.4,432
3338830220,1058,10.6.313.8894,200,Fail,True,False,False,False,False,False,0,0,0,0,0,7,15,14,26721,57,26636,9.4,360
3356853592,1988,10.7.314.9802,100,Fail,False,False,False,False,False,True,6,0,0,2,1,26,38,36,96975,197,63901,15.4,757
3356853592,1988,10.7.314.9802,200,Win,True,True,True,True,True,False,8,2,2,3,1,38,26,59,109258,238,70385,16.4,729
3351197310,1647,10.6.314.4405,100,Win,True,False,True,True,True,True,9,2,1,3,2,36,20,48,85396,140,60785,15.0,645
3351197310,1647,10.6.314.4405,200,Fail,False,True,False,False,False,False,2,0,0,1,0,20,36,18,68495,109,48410,13.8,625
3347829134,1438,10.6.314.4405,100,Win,True,True,True,True,False,False,5,1,1,2,0,23,11,37,58452,145,47196,13.4,559
3347829134,1438,10.6.314.4405,200,Fail,False,False,False,False,True,True,1,0,0,1,2,11,23,18,41886,94,36255,11.4,499
3342707109,881,10.6.314.4405,100,Win,True,True,True,False,True,True,5,1,0,1,1,16,1,22,22523,56,30268,9.2,343
3342707109,881,10.6.314.4405,200,Fail,False,False,False,False,False,False,0,0,0,0,0,1,16,0,10051,28,17480,7.2,237
3336780573,1752,10.6.313.8894,100,Win,False,True,True,True,False,True,9,2,1,2,2,29,17,46,76321,212,58521,14.8,624
3336780573,1752,10.6.313.8894,200,Fail,True,False,False,False,True,False,3,0,0,3,0,17,29,25,68442,170,49932,13.8,679
3336197211,1736,10.6.313.8894,100,Win,True,True,True,True,True,True,5,1,1,4,1,36,18,66,101790,178,61315,15.0,696
3336197211,1736,10.6.313.8894,200,Fail,False,False,False,False,False,False,2,0,0,0,1,18,36,32,62673,162,48471,13.4,609
3336118708,1802,10.6.313.8894,100,Win,True,True,True,False,False,False,9,2,0,1,0,33,26,68,101846,181,61773,14.8,685
3336118708,1802,10.6.313.8894,200,Fail,False,False,False,True,True,True,6,0,1,3,2,26,33,49,89527,207,56067,14.2,560
3334051706,1385,10.6.313.8894,100,Win,False,True,True,False,True,True,5,1,0,3,1,28,18,44,80509,139,48987,13.0,536
3334051706,1385,10.6.313.8894,200,Fail,True,False,False,False,False,False,1,0,0,0,0,18,28,27,60000,118,40471,11.6,530
3332569260,195,10.6.313.8894,100,Fail,True,False,False,False,False,False,0,0,0,0,0,1,0,0,2879,1,4920,2.4,52
3332569260,195,10.6.313.8894,200,Win,False,False,False,False,False,False,0,0,0,0,0,0,1,0,3037,2,4725,2.6,41
3332305823,2026,10.6.313.8894,100,Win,True,False,True,False,True,False,7,1,0,4,0,28,30,44,107543,269,63031,15.0,722
3332305823,2026,10.6.313.8894,200,Fail,False,True,False,False,False,True,3,0,0,0,2,30,28,39,77451,196,59774,14.8,700
3331221255,194,10.6.313.8894,100,Fail,False,False,False,False,False,False,0,0,0,0,0,0,0,0,1470,2,4626,2.2,39
3331221255,194,10.6.313.8894,200,Win,False,False,False,False,False,False,0,0,0,0,0,0,0,0,501,3,4775,2.6,47
3330507820,1326,10.6.313.2784,100,Fail,True,False,False,False,False,False,2,0,0,0,0,8,21,12,37954,114,36208,11.2,553
3330507820,1326,10.6.313.2784,200,Win,False,True,True,False,True,True,9,1,0,2,2,20,8,42,54700,131,47102,12.4,588
3329640533,1330,10.6.313.2784,100,Fail,False,False,False,False,False,False,1,0,0,1,0,12,19,26,36406,95,36677,11.6,507
3329640533,1330,10.6.313.2784,200,Win,True,True,False,False,True,True,4,0,0,2,1,19,12,34,61859,111,44727,12.4,575
3326286229,1377,10.5.312.392,100,Fail,True,False,False,False,False,True,3,0,0,0,1,17,31,25,47949,80,42848,12.0,568
3326286229,1377,10.5.312.392,200,Win,False,True,True,True,True,False,7,1,1,3,1,31,17,52,63246,118,52007,13.8,497
3325317944,1391,10.5.312.392,100,Fail,False,False,False,False,False,False,2,0,0,1,1,16,32,23,73336,130,42328,12.6,600
3325317944,1391,10.5.312.392,200,Win,True,True,True,True,True,True,8,1,1,2,1,32,17,61,75327,121,53641,14.4,515
3325272315,2036,10.5.312.392,100,Win,True,False,False,False,False,True,7,2,0,2,1,33,27,49,108647,191,67474,17.0,846
3325272315,2036,10.5.312.392,200,Fail,False,True,True,True,True,False,6,1,1,2,1,27,33,52,106739,214,61670,15.8,738
3323906859,2279,10.5.312.392,100,Win,False,False,True,True,False,False,11,3,2,3,0,19,15,29,98975,285,74184,17.6,1019
3323906859,2279,10.5.312.392,200,Fail,True,True,False,False,True,True,4,0,0,3,2,15,19,23,91787,270,64360,16.2,905
3322580926,1911,10.5.312.392,100,Fail,False,False,False,False,False,False,4,0,0,1,1,21,36,39,66457,185,56615,14.6,728
3322580926,1911,10.5.312.392,200,Win,True,True,True,True,True,True,10,2,1,4,1,35,21,73,89557,270,66457,16.2,696
3322224803,1960,10.5.312.392,100,Win,False,True,True,True,False,False,10,3,1,0,0,29,27,57,99010,213,66206,16.2,715
3322224803,1960,10.5.312.392,200,Fail,True,False,False,False,True,True,5,1,1,4,1,27,29,39,83329,187,61097,15.8,696
3321938142,1895,10.5.312.392,100,Win,False,True,True,True,False,True,9,1,1,3,1,35,30,52,96240,186,63777,16.4,677
3321938142,1895,10.5.312.392,200,Fail,True,False,False,False,True,False,3,0,0,1,0,30,35,47,114209,254,56624,15.0,711
3381369937,1293,10.8.317.8137,100,Win,False,True,True,False,True,False,9,1,0,3,0,27,19,27,64113,49,60639,16.6,433
3381369937,1293,10.8.317.8137,200,Fail,True,False,False,False,False,False,0,0,0,0,0,19,27,32,81079,46,51208,16.0,429
3374849302,1358,10.7.314.9802,100,Win,False,True,True,True,False,True,10,2,1,2,1,32,15,45,58854,89,48601,12.6,480
3374849302,1358,10.7.314.9802,200,Fail,True,False,False,False,True,False,1,0,0,1,0,15,32,12,38578,65,38740,11.6,475
3374658052,1827,10.7.314.9802,100,Win,False,False,False,True,True,False,11,4,3,2,0,38,50,68,124916,75,90023,18.0,519
3374658052,1827,10.7.314.9802,200,Fail,True,True,True,False,False,False,6,2,0,2,0,50,38,81,178548,85,82216,18.0,452
3374681559,1187,10.7.314.9802,100,Fail,True,False,False,False,False,False,1,0,0,0,0,40,51,88,106121,0,59365,17.2,226
3374681559,1187,10.7.314.9802,200,Win,False,True,True,False,False,False,4,1,0,0,0,51,40,96,113911,0,64368,17.8,222
3374597082,1625,10.7.314.9802,100,Win,False,False,True,False,False,False,4,3,0,0,0,63,63,131,156130,0,85968,18.0,359
3374597082,1625,10.7.314.9802,200,Fail,True,True,False,False,False,False,2,1,0,0,0,63,63,140,156320,0,83060,18.0,351
3373759224,1214,10.7.314.9802,100,Fail,True,True,False,False,True,False,6,0,0,1,0,30,31,45,103895,29,53442,15.2,262
3373759224,1214,10.7.314.9802,200,Win,False,False,False,True,False,True,5,0,1,0,1,31,30,48,84814,56,59382,16.8,330
3373754831,801,10.7.314.9802,100,Fail,True,False,False,False,False,False,0,0,0,0,0,21,28,12,46697,30,36356,12.2,205
3373754831,801,10.7.314.9802,200,Win,False,True,False,False,False,False,3,0,0,0,0,28,21,26,47552,24,41548,12.4,249
3370848096,1223,10.7.314.9802,100,Win,True,True,True,False,True,True,9,1,0,2,1,44,29,50,76719,78,51732,12.2,361
3370848096,1223,10.7.314.9802,200,Fail,False,False,False,False,False,False,0,0,0,0,0,29,44,44,58343,71,37765,11.0,303
3370852972,1294,10.7.314.9802,100,Win,True,True,False,False,False,False,2,0,0,2,0,27,15,29,55110,54,40938,12.2,415
3370852972,1294,10.7.314.9802,200,Fail,False,False,False,False,True,False,1,0,0,1,0,15,27,22,46855,75,34986,11.2,416
3370289498,1509,10.7.314.9802,100,Fail,True,False,False,False,False,True,1,0,0,0,2,13,28,19,47200,114,40372,12.0,512
3370289498,1509,10.7.314.9802,200,Win,False,True,False,True,True,False,3,0,1,3,0,28,13,36,63862,131,51489,13.6,602
3369816613,1448,10.7.314.9802,100,Fail,True,False,False,False,False,False,3,0,0,0,0,17,62,24,115189,50,56937,16.8,494
3369816613,1448,10.7.314.9802,200,Win,False,True,True,False,True,False,10,2,0,3,0,61,17,50,134715,105,78060,18.0,534
3369784153,759,10.7.314.9802,100,Win,True,True,True,False,False,False,10,2,0,0,0,23,19,27,39407,29,41918,12.0,231
3369784153,759,10.7.314.9802,200,Fail,False,False,False,False,False,False,0,0,0,0,0,19,24,12,25641,22,32201,12.0,204
3369019383,1404,10.7.314.9802,100,Win,False,True,False,False,True,True,4,0,0,2,1,28,16,59,80487,127,44700,12.6,444
3369019383,1404,10.7.314.9802,200,Fail,True,False,False,False,False,False,0,0,0,0,0,16,28,13,57937,101,37274,11.4,447
3360737288,731,10.7.314.9802,100,Fail,False,False,False,False,False,False,2,0,0,0,0,12,31,19,26035,21,33572,10.8,213
3360737288,731,10.7.314.9802,200,Win,True,True,True,False,True,False,9,2,0,2,0,31,12,59,48603,21,43057,12.0,165
3360740186,925,10.7.314.9802,100,Win,False,True,True,False,False,False,6,1,0,1,0,25,14,29,65521,27,46773,14.2,310
3360740186,925,10.7.314.9802,200,Fail,True,False,False,False,True,True,1,0,0,1,1,14,25,15,32303,34,35910,12.8,238
3360693850,1173,10.7.314.9802,100,Fail,True,True,False,False,True,True,9,0,0,1,1,25,34,32,72577,46,54208,14.8,298
3360693850,1173,10.7.314.9802,200,Win,False,False,True,True,False,False,7,1,1,2,0,34,25,63,94090,40,56007,16.4,258
3360627978,954,10.7.314.9802,100,Fail,False,False,False,False,True,False,0,0,0,1,0,15,38,18,60424,37,37431,13.0,223
3360627978,954,10.7.314.9802,200,Win,True,True,True,False,False,False,9,1,0,0,0,38,15,45,94483,40,53897,15.0,305
3355578000,1472,10.7.314.9802,100,Win,True,True,True,False,False,False,7,1,0,2,0,46,50,68,135173,62,73601,17.8,414
3355578000,1472,10.7.314.9802,200,Fail,False,False,False,False,True,False,5,0,0,1,0,50,46,72,156358,66,70953,18.0,394
3355583876,683,10.7.314.9802,100,Fail,True,False,False,False,False,False,1,0,0,0,0,14,28,17,30579,17,27753,9.8,113
3355583876,683,10.7.314.9802,200,Win,False,True,False,False,False,False,3,0,0,0,0,28,15,34,38627,28,39739,11.8,208
3355486816,1504,10.7.314.9802,100,Fail,False,True,False,False,False,False,6,0,0,1,0,43,43,57,102937,79,65669,17.8,358
3355486816,1504,10.7.314.9802,200,Win,True,False,True,True,True,False,8,1,1,1,0,43,43,65,93166,79,71411,17.8,281
3355482248,851,10.7.314.9802,100,Fail,True,False,False,False,False,False,0,0,0,0,0,12,31,8,39156,23,32103,11.8,198
3355482248,851,10.7.314.9802,200,Win,False,True,True,False,True,False,6,1,0,1,0,30,12,37,73401,43,47382,14.0,301
3355457848,647,10.7.314.9802,100,Win,False,True,False,False,False,False,4,0,0,0,0,25,18,25,42583,16,38513,11.4,222
3355457848,647,10.7.314.9802,200,Fail,True,False,False,False,False,True,1,0,0,0,1,17,25,14,27726,17,29629,10.6,155
3355388459,2005,10.7.314.9802,100,Win,True,True,True,True,True,False,10,4,1,2,0,76,56,110,184433,97,106159,18.0,524
3355388459,2005,10.7.314.9802,200,Fail,False,False,False,False,False,False,2,0,0,2,0,56,76,85,156168,195,93182,18.0,549
3355245457,672,10.7.314.9802,100,Fail,True,False,False,False,False,False,0,0,0,0,0,6,10,23,24177,7,19920,8.4,37
3355245457,672,10.7.314.9802,200,Win,False,True,False,False,True,True,3,0,0,2,1,10,6,18,25765,29,29676,10.0,151
3355189473,1520,10.7.314.9802,100,Fail,True,True,True,False,True,True,6,1,0,1,1,38,43,46,113100,59,65969,16.2,357
3355189473,1520,10.7.314.9802,200,Win,False,False,False,False,False,False,8,1,0,0,0,43,38,69,149396,57,72266,17.8,467
3355153513,1711,10.7.314.9802,100,Win,True,False,True,True,False,False,5,2,1,2,0,42,27,72,115415,240,72965,18.0,384
3355153513,1711,10.7.314.9802,200,Fail,False,True,False,False,True,False,7,0,0,1,0,27,42,47,106520,75,67243,18.0,474
3351312390,1147,10.6.314.4405,100,Fail,False,False,False,False,True,False,0,0,0,1,0,12,26,12,38742,76,31003,10.4,418
3351312390,1147,10.6.314.4405,200,Win,True,True,True,False,False,True,9,2,0,1,2,26,12,41,53763,79,43614,12.0,501
3341048232,1236,10.6.314.4405,100,Win,True,True,False,False,True,False,6,0,0,2,0,36,15,39,53044,65,45222,11.8,358
3341048232,1236,10.6.314.4405,200,Fail,False,False,False,False,False,False,1,0,0,0,0,15,36,12,35119,45,33439,10.6,366
3340993590,990,10.6.314.4405,100,Win,True,True,False,False,True,True,4,0,0,1,1,21,12,18,35910,51,36218,10.2,354
3340993590,990,10.6.314.4405,200,Fail,False,False,False,False,False,False,0,0,0,1,0,11,21,11,31158,46,26472,9.6,323
3340624747,2110,10.6.313.8894,100,Win,True,True,True,True,True,False,11,3,1,5,0,44,31,58,121639,153,73721,16.8,687
